iso3,reference_temp_c,reference_humidity,heat_tolerance_score,humidity_tolerance_score,rain_tolerance_score,wind_tolerance_score,profile_method,data_source_name,is_active,data_quality_score
MEX,23.6,73.5,81.5,70.2,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
ZAF,21.8,67.4,66.2,63.0,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
KOR,18.5,65.2,56.1,58.9,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
CZE,15.0,63.0,45.4,54.5,61.2,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
CAN,16.3,63.8,49.4,56.1,54.9,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
CHE,15.9,63.6,48.1,55.6,62.3,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
QAT,21.9,67.4,66.5,63.2,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
BIH,16.7,64.1,50.7,56.6,63.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
BRA,24.6,74.2,84.6,71.5,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
MAR,19.5,65.9,59.1,60.1,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
HTI,23.8,73.7,82.2,70.5,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
SCO,13.3,61.9,40.4,52.4,59.2,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,45
USA,18.1,65.0,54.9,58.4,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
PRY,21.9,67.4,66.5,63.2,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
AUS,19.1,65.7,58.0,59.7,55.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
TUR,17.8,64.8,54.1,58.0,63.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
DEU,14.3,62.5,43.4,53.6,60.4,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
CUW,25.6,74.8,87.7,72.8,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
CIV,27.1,75.8,92.2,74.6,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
ECU,28.9,77.0,97.8,76.9,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
NLD,14.3,62.6,43.5,53.7,60.4,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
JPN,19.0,65.6,57.7,59.5,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
TUN,18.7,65.4,56.7,59.1,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
SWE,12.4,61.3,37.6,51.2,58.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
BEL,14.8,62.9,44.8,54.2,61.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
EGY,20.6,66.6,62.5,61.5,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
IRN,19.0,65.6,57.7,59.5,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
NZL,17.4,64.6,52.9,57.5,55.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
ESP,17.7,64.7,53.7,57.9,63.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
CPV,24.8,74.3,85.3,71.8,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
SAU,22.1,72.6,77.0,68.4,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
URY,19.2,65.7,58.4,59.8,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
FRA,15.3,63.2,46.5,54.9,61.6,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
SEN,24.9,74.3,85.5,71.8,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
NOR,12.2,61.2,37.1,51.0,57.8,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
IRQ,19.7,66.0,59.7,60.3,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
ARG,19.3,65.8,58.6,59.9,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
DZA,18.7,65.4,56.8,59.1,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
AUT,15.5,63.3,47.0,55.1,61.9,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
JOR,20.1,66.2,60.8,60.8,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
PRT,18.2,65.0,55.1,58.4,63.0,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
UZB,17.4,64.6,52.9,57.5,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
COL,27.7,76.2,94.0,75.4,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
COD,27.8,76.2,94.3,75.5,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
ENG,14.6,62.7,44.2,54.0,60.7,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,45
HRV,16.2,63.8,49.1,56.0,62.7,60,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
GHA,27.4,76.0,93.3,75.1,63.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
PAN,26.5,75.4,90.4,73.9,55.0,52,capital_latitude_continent_proxy,REST Countries metadata plus transparent MVP heuristic,true,52
