data_quality_score,error,match_id
0,DNS resolution failed for ensemble-api.open-meteo.com,M093
0,DNS resolution failed for ensemble-api.open-meteo.com,M094
0,DNS resolution failed for ensemble-api.open-meteo.com,M095
0,DNS resolution failed for ensemble-api.open-meteo.com,M096
0,DNS resolution failed for ensemble-api.open-meteo.com,M097
0,DNS resolution failed for ensemble-api.open-meteo.com,M098
0,DNS resolution failed for ensemble-api.open-meteo.com,M099
0,DNS resolution failed for ensemble-api.open-meteo.com,M100
0,DNS resolution failed for ensemble-api.open-meteo.com,M101
0,DNS resolution failed for ensemble-api.open-meteo.com,M102
0,DNS resolution failed for ensemble-api.open-meteo.com,M103
0,DNS resolution failed for ensemble-api.open-meteo.com,M104
