match_id,team_iso3,formation,coach_name,captain_player_name,hydration_break_planned,notes,data_source_name,data_quality_score
M001,MEX,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M001,ZAF,5-3-2,,,,ESPN roster backfill,ESPN public summary API,82
M002,CZE,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M002,KOR,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M003,CZE,3-5-2,,,,ESPN roster backfill,ESPN public summary API,82
M003,ZAF,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M004,KOR,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M004,MEX,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M005,CZE,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M005,MEX,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M006,KOR,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M006,ZAF,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M007,BIH,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M007,CAN,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M008,CHE,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M008,QAT,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M009,BIH,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M009,CHE,4-3-1-2,,,,ESPN roster backfill,ESPN public summary API,82
M010,CAN,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M010,QAT,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M011,CAN,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M011,CHE,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M012,BIH,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M012,QAT,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M013,BRA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M013,MAR,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M014,HTI,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M014,SCO,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M015,MAR,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M015,SCO,4-4-1-1,,,,ESPN roster backfill,ESPN public summary API,82
M016,BRA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M016,HTI,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M017,BRA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M017,SCO,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M018,HTI,4-4-1-1,,,,ESPN roster backfill,ESPN public summary API,82
M018,MAR,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M019,PRY,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M019,USA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M021,AUS,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M021,USA,3-5-2,,,,ESPN roster backfill,ESPN public summary API,82
M024,AUS,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M024,PRY,5-3-2,,,,ESPN roster backfill,ESPN public summary API,82
M026,CIV,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M026,ECU,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M032,SWE,3-1-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M032,TUN,5-3-2,,,,ESPN roster backfill,ESPN public summary API,82
M034,JPN,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M034,TUN,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M035,JPN,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M035,SWE,3-4-3,,,,ESPN roster backfill,ESPN public summary API,82
M037,BEL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M037,EGY,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M038,IRN,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M038,NZL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M039,BEL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M039,IRN,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M040,EGY,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M040,NZL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M041,EGY,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M041,IRN,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M042,BEL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M042,NZL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M043,CPV,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M043,ESP,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M045,ESP,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M045,SAU,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M047,CPV,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M047,SAU,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M049,FRA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M049,SEN,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M050,IRQ,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M050,NOR,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M051,FRA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M051,IRQ,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M052,NOR,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M052,SEN,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M053,FRA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M053,NOR,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M054,IRQ,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M054,SEN,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M055,ARG,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M055,DZA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M056,AUT,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M056,JOR,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M057,ARG,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M057,AUT,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M058,DZA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M058,JOR,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M059,AUT,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M059,DZA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M060,ARG,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M060,JOR,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M062,COL,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M062,UZB,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M064,COD,5-3-2,,,,ESPN roster backfill,ESPN public summary API,82
M064,COL,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M066,COD,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M066,UZB,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M067,ENG,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M067,HRV,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M068,GHA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M068,PAN,3-4-3,,,,ESPN roster backfill,ESPN public summary API,82
M069,ENG,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M069,GHA,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M070,HRV,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M070,PAN,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M071,ENG,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M071,PAN,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M072,GHA,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M072,HRV,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M073,CAN,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M073,ZAF,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M076,BRA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M076,JPN,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M077,FRA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M077,SWE,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M078,CIV,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M078,NOR,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M079,ECU,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M079,MEX,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M080,COD,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M080,ENG,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M081,BIH,5-3-2,,,,ESPN roster backfill,ESPN public summary API,82
M081,USA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M082,BEL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M082,SEN,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M084,AUT,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M084,ESP,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M085,CHE,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M085,DZA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M086,ARG,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M086,CPV,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M087,COL,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M087,GHA,4-1-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M088,AUS,3-4-2-1,,,,ESPN roster backfill,ESPN public summary API,82
M088,EGY,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M089,FRA,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M089,PRY,5-4-1,,,,ESPN roster backfill,ESPN public summary API,82
M090,CAN,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M090,MAR,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M091,BRA,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
M091,NOR,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M092,ENG,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M092,MEX,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M094,BEL,4-2-3-1,,,,ESPN roster backfill,ESPN public summary API,82
M094,USA,4-3-3,,,,ESPN roster backfill,ESPN public summary API,82
M095,ARG,4-1-3-2,,,,ESPN roster backfill,ESPN public summary API,82
M095,EGY,4-4-2,,,,ESPN roster backfill,ESPN public summary API,82
