team_iso3,player_name,preferred_name,shirt_number,position_group,date_of_birth,is_goalkeeper,data_source_name,data_quality_score
COL,Jhon Lucumí,J. Lucumí,3,CD-L,,false,ESPN public summary API,82
COL,Johan Mojica,J. Mojica,17,LB,,false,ESPN public summary API,82
COL,Jorge Carrascal,J. Carrascal,8,SUB,,false,ESPN public summary API,82
COL,Juan Fernando Quintero,J. Quintero,20,SUB,,false,ESPN public summary API,82
COL,Juan Portilla,J. Portilla,15,SUB,,false,ESPN public summary API,82
COL,Jáminton Campaz,J. Campaz,21,SUB,,false,ESPN public summary API,82
COL,Kevin Castaño,K. Castaño,5,SUB,,false,ESPN public summary API,82
COL,Luis Díaz,L. Díaz,7,LF,,false,ESPN public summary API,82
COL,Luis Suárez,L. Suárez,25,F,,false,ESPN public summary API,82
COL,Richard Ríos,R. Ríos,6,SUB,,false,ESPN public summary API,82
COL,Santiago Arias,S. Arias,4,SUB,,false,ESPN public summary API,82
COL,Willer Ditta,W. Ditta,18,SUB,,false,ESPN public summary API,82
COL,Yerry Mina,Y. Mina,13,SUB,,false,ESPN public summary API,82
COL,Álvaro Montero,Á. Montero,24,SUB,,false,ESPN public summary API,82
CPV,CJ dos Santos,C. dos Santos,23,SUB,,false,ESPN public summary API,82
CPV,Dailon Livramento,D. Livramento,19,SUB,,false,ESPN public summary API,82
CPV,Deroy Duarte,D. Duarte,14,CM-L,,false,ESPN public summary API,82
CPV,Diney Borges,D. Borges,3,CD-L,,false,ESPN public summary API,82
CPV,Garry Rodrigues,G. Rodrigues,11,SUB,,false,ESPN public summary API,82
CPV,Gilson Benchimol,G. Benchimol,9,SUB,,false,ESPN public summary API,82
CPV,Hélio Varela,H. Varela,26,SUB,,false,ESPN public summary API,82
CPV,Jamiro Monteiro,J. Monteiro,10,SUB,,false,ESPN public summary API,82
CPV,Jovane Cabral,J. Cabral,7,LM,,false,ESPN public summary API,82
CPV,João Paulo,J. Paulo,8,SUB,,false,ESPN public summary API,82
CPV,Kelvin Pires,K. Pires,25,SUB,,false,ESPN public summary API,82
CPV,Kevin Pina,K. Pina,6,DM,,false,ESPN public summary API,82
CPV,Laros Duarte,L. Duarte,15,CM-R,,false,ESPN public summary API,82
CPV,Logan Costa,L. Costa,5,SUB,,false,ESPN public summary API,82
CPV,Márcio Rosa,M. Rosa,12,SUB,,false,ESPN public summary API,82
CPV,Nuno da Costa,N. da Costa,21,F,,false,ESPN public summary API,82
CPV,Pico Lopes,P. Lopes,4,CD-R,,false,ESPN public summary API,82
CPV,Ryan Mendes,R. Mendes,20,RM,,false,ESPN public summary API,82
CPV,Sidny Lopes Cabral,S. Lopes Cabral,13,LB,,false,ESPN public summary API,82
CPV,Steven Moreira,S. Moreira,22,RB,,false,ESPN public summary API,82
CPV,Stopira,Stopira,2,SUB,,false,ESPN public summary API,82
CPV,Telmo Arcanjo,T. Arcanjo,18,SUB,,false,ESPN public summary API,82
CPV,Vozinha,Vozinha,1,G,,false,ESPN public summary API,82
CPV,Wagner Pina,W. Pina,24,SUB,,false,ESPN public summary API,82
CPV,Willy Semedo,W. Semedo,17,SUB,,false,ESPN public summary API,82
CPV,Yannick Semedo,Y. Semedo,16,SUB,,false,ESPN public summary API,82
CZE,Adam Hlozek,A. Hlozek,9,F,,false,ESPN public summary API,82
CZE,Alexandr Sojka,A. Sojka,24,SUB,,false,ESPN public summary API,82
CZE,David Doudera,D. Doudera,21,LM,,false,ESPN public summary API,82
CZE,David Jurásek,D. Jurásek,14,SUB,,false,ESPN public summary API,82
CZE,David Zima,D. Zima,2,SUB,,false,ESPN public summary API,82
CZE,Denis Visinský,D. Visinský,26,CF-L,,false,ESPN public summary API,82
CZE,Hugo Sochurek,H. Sochurek,25,SUB,,false,ESPN public summary API,82
CZE,Jan Kuchta,J. Kuchta,11,SUB,,false,ESPN public summary API,82
CZE,Jaroslav Zelený,J. Zelený,20,SUB,,false,ESPN public summary API,82
CZE,Jindrich Stanek,J. Stanek,16,SUB,,false,ESPN public summary API,82
CZE,Ladislav Krejcí,L. Krejcí,7,CD-L,,false,ESPN public summary API,82
CZE,Lukás Cerv,L. Cerv,12,CM-R,,false,ESPN public summary API,82
CZE,Lukás Hornícek,L. Hornícek,23,SUB,,false,ESPN public summary API,82
CZE,Lukás Provod,L. Provod,17,SUB,,false,ESPN public summary API,82
CZE,Matej Kovár,M. Kovár,1,G,,false,ESPN public summary API,82
CZE,Michal Sadílek,M. Sadílek,18,CM-L,,false,ESPN public summary API,82
CZE,Mojmír Chytil,M. Chytil,13,SUB,,false,ESPN public summary API,82
CZE,Patrik Schick,P. Schick,10,SUB,,false,ESPN public summary API,82
CZE,Pavel Sulc,P. Sulc,15,CF-R,,false,ESPN public summary API,82
CZE,Robin Hranác,R. Hranác,4,CD,,false,ESPN public summary API,82
CZE,Stepán Chaloupek,S. Chaloupek,6,SUB,,false,ESPN public summary API,82
CZE,Tomás Chorý,T. Chorý,19,SUB,,false,ESPN public summary API,82
CZE,Tomás Holes,T. Holes,3,CD-R,,false,ESPN public summary API,82
CZE,Tomás Soucek,T. Soucek,22,SUB,,false,ESPN public summary API,82
CZE,Vladimír Coufal,V. Coufal,5,RM,,false,ESPN public summary API,82
CZE,Vladimír Darida,V. Darida,8,SUB,,false,ESPN public summary API,82
DZA,Achraf Abada,A. Abada,3,SUB,,false,ESPN public summary API,82
DZA,Adil Boulbina,A. Boulbina,20,SUB,,false,ESPN public summary API,82
DZA,Amine Gouiri,A. Gouiri,9,SUB,,false,ESPN public summary API,82
DZA,Anis Hadj Moussa,A. Hadj Moussa,11,SUB,,false,ESPN public summary API,82
DZA,Aïssa Mandi,A. Mandi,2,CD-R,,false,ESPN public summary API,82
DZA,Farès Chaïbi,F. Chaïbi,10,LM,,false,ESPN public summary API,82
DZA,Farès Ghedjemis,F. Ghedjemis,25,SUB,,false,ESPN public summary API,82
DZA,Hicham Boudaoui,H. Boudaoui,14,SUB,,false,ESPN public summary API,82
DZA,Houssem Aouar,H. Aouar,8,LF,,false,ESPN public summary API,82
DZA,Ibrahim Maza,I. Maza,22,F,,false,ESPN public summary API,82
DZA,Jaouen Hadjam,J. Hadjam,13,SUB,,false,ESPN public summary API,82
DZA,Luca Zidane,L. Zidane,23,G,,false,ESPN public summary API,82
DZA,Melvin Mastil,M. Mastil,1,SUB,,false,ESPN public summary API,82
DZA,Mohamed Amine Tougai,M. Tougai,4,SUB,,false,ESPN public summary API,82
DZA,Mohamed Amoura,M. Amoura,18,SUB,,false,ESPN public summary API,82
DZA,Nabil Bentaleb,N. Bentaleb,19,CM,,false,ESPN public summary API,82
DZA,Nadhir Benbouali,N. Benbouali,12,SUB,,false,ESPN public summary API,82
DZA,Oussama Benbot,O. Benbot,16,SUB,,false,ESPN public summary API,82
DZA,Rafik Belghali,R. Belghali,17,RB,,false,ESPN public summary API,82
DZA,Ramiz Zerrouki,R. Zerrouki,6,RM,,false,ESPN public summary API,82
DZA,Ramy Bensebaini,R. Bensebaini,21,CD-L,,false,ESPN public summary API,82
DZA,Rayan Aït-Nouri,R. Aït-Nouri,15,LB,,false,ESPN public summary API,82
DZA,Riyad Mahrez,R. Mahrez,7,RF,,false,ESPN public summary API,82
DZA,Samir Chergui,S. Chergui,26,SUB,,false,ESPN public summary API,82
DZA,Yassine Titraoui,Y. Titraoui,24,SUB,,false,ESPN public summary API,82
DZA,Zineddine Belaïd,Z. Belaïd,5,SUB,,false,ESPN public summary API,82
ECU,Alan Franco,A. Franco,21,RB,,false,ESPN public summary API,82
ECU,Alan Minda,A. Minda,14,SUB,,false,ESPN public summary API,82
ECU,Anthony Valencia,A. Valencia,8,SUB,,false,ESPN public summary API,82
ECU,Denil Castillo,D. Castillo,18,SUB,,false,ESPN public summary API,82
ECU,Enner Valencia,E. Valencia,13,CF-L,,false,ESPN public summary API,82
ECU,Félix Torres,F. Torres,2,SUB,,false,ESPN public summary API,82
ECU,Gonzalo Plata,G. Plata,19,CF-R,,false,ESPN public summary API,82
ECU,Gonzalo Valle,G. Valle,22,SUB,,false,ESPN public summary API,82
ECU,Hernán Galíndez,H. Galíndez,1,G,,false,ESPN public summary API,82
ECU,Jackson Porozo,J. Porozo,25,SUB,,false,ESPN public summary API,82
ECU,Jeremy Arévalo,J. Arévalo,24,SUB,,false,ESPN public summary API,82
ECU,Joel Ordóñez,J. Ordóñez,4,CD-R,,false,ESPN public summary API,82
ECU,John Yeboah,J. Yeboah,9,RM,,false,ESPN public summary API,82
ECU,Jordy Alcívar,J. Alcívar,5,SUB,,false,ESPN public summary API,82
ECU,Jordy Caicedo,J. Caicedo,16,SUB,,false,ESPN public summary API,82
ECU,Kendry Páez,K. Páez,10,SUB,,false,ESPN public summary API,82
ECU,Kevin Rodríguez,K. Rodríguez,11,SUB,,false,ESPN public summary API,82
ECU,Moisés Caicedo,M. Caicedo,23,CM-R,,false,ESPN public summary API,82
ECU,Moisés Ramírez,M. Ramírez,12,SUB,,false,ESPN public summary API,82
ECU,Nilson Angulo,N. Angulo,20,LM,,false,ESPN public summary API,82
ECU,Pedro Vite,P. Vite,15,CM-L,,false,ESPN public summary API,82
ECU,Pervis Estupiñán,P. Estupiñán,7,SUB,,false,ESPN public summary API,82
ECU,Piero Hincapié,P. Hincapié,3,LB,,false,ESPN public summary API,82
ECU,Willian Pacho,W. Pacho,6,CD-L,,false,ESPN public summary API,82
ECU,Yaimar Medina,Y. Medina,26,SUB,,false,ESPN public summary API,82
ECU,Ángelo Preciado,Á. Preciado,17,SUB,,false,ESPN public summary API,82
EGY,Ahmed Fatouh,A. Fatouh,13,LB,,false,ESPN public summary API,82
EGY,Emam Ashour,E. Ashour,8,RM,,false,ESPN public summary API,82
EGY,Haissem Hassan,H. Hassan,12,SUB,,false,ESPN public summary API,82
EGY,Hamdy Fathy,H. Fathy,14,CM-R,,false,ESPN public summary API,82
EGY,Hamza Abdelkarim,H. Abdelkarim,9,SUB,,false,ESPN public summary API,82
EGY,Hossam Abdelmaguid,H. Abdelmaguid,4,SUB,,false,ESPN public summary API,82
EGY,Ibrahim Adel,I. Adel,20,SUB,,false,ESPN public summary API,82
EGY,Karim Hafez,K. Hafez,15,LB,,false,ESPN public summary API,82
EGY,Mahdy Soliman,M. Soliman,16,SUB,,false,ESPN public summary API,82
EGY,Mahmoud Saber,M. Saber,21,SUB,,false,ESPN public summary API,82
EGY,Marawan Attia,M. Attia,19,CM-L,,false,ESPN public summary API,82
EGY,Mohamed Abdelmoneim,M. Abdelmoneim,6,CD-L,,false,ESPN public summary API,82
EGY,Mohamed Alaa,M. Alaa,26,SUB,,false,ESPN public summary API,82
EGY,Mohamed El Shenawy,M. El Shenawy,1,SUB,,false,ESPN public summary API,82
EGY,Mohamed Hany,M. Hany,3,RB,,false,ESPN public summary API,82
EGY,Mohamed Salah,M. Salah,10,CF-R,,false,ESPN public summary API,82
EGY,Mohanad Lashin,M. Lashin,17,RM,,false,ESPN public summary API,82
EGY,Mostafa Shoubir,M. Shoubir,23,G,,false,ESPN public summary API,82
EGY,Mostafa Zico,M. Zico,11,CF-L,,false,ESPN public summary API,82
EGY,Nabil Donga,N. Donga,18,SUB,,false,ESPN public summary API,82
EGY,Omar Marmoush,O. Marmoush,22,LM,,false,ESPN public summary API,82
EGY,Ramy Rabia,R. Rabia,5,CD-L,,false,ESPN public summary API,82
EGY,Tarek Alaa,T. Alaa,24,SUB,,false,ESPN public summary API,82
EGY,Trézéguet,Trézéguet,7,SUB,,false,ESPN public summary API,82
EGY,Yasser Ibrahim,Y. Ibrahim,2,CD-R,,false,ESPN public summary API,82
EGY,Zizo,Zizo,25,SUB,,false,ESPN public summary API,82
ENG,Anthony Gordon,A. Gordon,18,SUB,,false,ESPN public summary API,82
ENG,Bukayo Saka,B. Saka,7,SUB,,false,ESPN public summary API,82
ENG,Dan Burn,D. Burn,15,SUB,,false,ESPN public summary API,82
ENG,Dean Henderson,D. Henderson,13,SUB,,false,ESPN public summary API,82
ENG,Declan Rice,D. Rice,4,LM,,false,ESPN public summary API,82
ENG,Djed Spence,D. Spence,25,RB,,false,ESPN public summary API,82
ENG,Eberechi Eze,E. Eze,21,SUB,,false,ESPN public summary API,82
ENG,Elliot Anderson,E. Anderson,8,RM,,false,ESPN public summary API,82
ENG,Ezri Konsa,E. Konsa,2,CD-R,,false,ESPN public summary API,82
ENG,Harry Kane,H. Kane,9,F,,false,ESPN public summary API,82
ENG,Ivan Toney,I. Toney,22,SUB,,false,ESPN public summary API,82
ENG,James Trafford,J. Trafford,23,SUB,,false,ESPN public summary API,82
ENG,Jarell Quansah,J. Quansah,26,SUB,,false,ESPN public summary API,82
ENG,John Stones,J. Stones,5,SUB,,false,ESPN public summary API,82
ENG,Jordan Henderson,J. Henderson,14,SUB,,false,ESPN public summary API,82
ENG,Jordan Pickford,J. Pickford,1,G,,false,ESPN public summary API,82
ENG,Jude Bellingham,J. Bellingham,10,AM,,false,ESPN public summary API,82
ENG,Kobbie Mainoo,K. Mainoo,16,SUB,,false,ESPN public summary API,82
ENG,Marc Guéhi,M. Guéhi,6,CD-L,,false,ESPN public summary API,82
ENG,Marcus Rashford,M. Rashford,11,AM-L,,false,ESPN public summary API,82
ENG,Morgan Rogers,M. Rogers,17,SUB,,false,ESPN public summary API,82
ENG,Nico O'Reilly,N. O'Reilly,3,LB,,false,ESPN public summary API,82
ENG,Noni Madueke,N. Madueke,20,AM-R,,false,ESPN public summary API,82
ENG,Ollie Watkins,O. Watkins,19,SUB,,false,ESPN public summary API,82
ENG,Reece James,R. James,24,SUB,,false,ESPN public summary API,82
ENG,Trevoh Chalobah,T. Chalobah,12,SUB,,false,ESPN public summary API,82
ESP,Alejandro Grimaldo,A. Grimaldo,3,SUB,,false,ESPN public summary API,82
ESP,Aymeric Laporte,A. Laporte,14,CD-L,,false,ESPN public summary API,82
ESP,Borja Iglesias,B. Iglesias,26,SUB,,false,ESPN public summary API,82
ESP,Dani Olmo,D. Olmo,10,AM,,false,ESPN public summary API,82
ESP,David Raya,D. Raya,1,SUB,,false,ESPN public summary API,82
ESP,Eric García,E. García,4,SUB,,false,ESPN public summary API,82
ESP,Fabián Ruiz,F. Ruiz,8,SUB,,false,ESPN public summary API,82
ESP,Ferran Torres,F. Torres,7,SUB,,false,ESPN public summary API,82
ESP,Gavi,Gavi,9,SUB,,false,ESPN public summary API,82
ESP,Joan García,J. García,13,SUB,,false,ESPN public summary API,82
ESP,Lamine Yamal,L. Yamal,19,AM-R,,false,ESPN public summary API,82
ESP,Marc Cucurella,M. Cucurella,24,LB,,false,ESPN public summary API,82
ESP,Marc Pubill,M. Pubill,2,SUB,,false,ESPN public summary API,82
ESP,Marcos Llorente,M. Llorente,5,SUB,,false,ESPN public summary API,82
ESP,Martín Zubimendi,M. Zubimendi,18,SUB,,false,ESPN public summary API,82
ESP,Mikel Merino,M. Merino,6,SUB,,false,ESPN public summary API,82
ESP,Mikel Oyarzabal,M. Oyarzabal,21,F,,false,ESPN public summary API,82
ESP,Nico Williams,N. Williams,17,SUB,,false,ESPN public summary API,82
ESP,Pau Cubarsí,P. Cubarsí,22,CD-R,,false,ESPN public summary API,82
ESP,Pedri,Pedri,20,LM,,false,ESPN public summary API,82
ESP,Pedro Porro,P. Porro,12,RB,,false,ESPN public summary API,82
ESP,Rodri,Rodri,16,RM,,false,ESPN public summary API,82
ESP,Unai Simón,U. Simón,23,G,,false,ESPN public summary API,82
ESP,Víctor Muñoz,V. Muñoz,25,SUB,,false,ESPN public summary API,82
ESP,Yéremy Pino,Y. Pino,11,SUB,,false,ESPN public summary API,82
ESP,Álex Baena,Á. Baena,15,AM-L,,false,ESPN public summary API,82
FRA,Adrien Rabiot,A. Rabiot,14,LM,,false,ESPN public summary API,82
FRA,Aurélien Tchouaméni,A. Tchouaméni,8,RM,,false,ESPN public summary API,82
FRA,Bradley Barcola,B. Barcola,12,AM-L,,false,ESPN public summary API,82
FRA,Brice Samba,B. Samba,1,SUB,,false,ESPN public summary API,82
FRA,Dayot Upamecano,D. Upamecano,4,CD-R,,false,ESPN public summary API,82
FRA,Désiré Doué,D. Doué,20,SUB,,false,ESPN public summary API,82
FRA,Ibrahima Konaté,I. Konaté,15,SUB,,false,ESPN public summary API,82
FRA,Jean-Philippe Mateta,J. Mateta,22,SUB,,false,ESPN public summary API,82
FRA,Jules Koundé,J. Koundé,5,RB,,false,ESPN public summary API,82
FRA,Kylian Mbappé,K. Mbappé,10,F,,false,ESPN public summary API,82
FRA,Lucas Digne,L. Digne,3,LB,,false,ESPN public summary API,82
FRA,Lucas Hernández,L. Hernández,21,SUB,,false,ESPN public summary API,82
FRA,Maghnes Akliouche,M. Akliouche,25,SUB,,false,ESPN public summary API,82
FRA,Malo Gusto,M. Gusto,2,SUB,,false,ESPN public summary API,82
FRA,Manu Koné,M. Koné,6,SUB,,false,ESPN public summary API,82
FRA,Marcus Thuram,M. Thuram,9,SUB,,false,ESPN public summary API,82
FRA,Maxence Lacroix,M. Lacroix,26,SUB,,false,ESPN public summary API,82
FRA,Michael Olise,M. Olise,11,AM,,false,ESPN public summary API,82
FRA,Mike Maignan,M. Maignan,16,G,,false,ESPN public summary API,82
FRA,N'Golo Kanté,N. Kanté,13,SUB,,false,ESPN public summary API,82
FRA,Ousmane Dembélé,O. Dembélé,7,AM-R,,false,ESPN public summary API,82
FRA,Rayan Cherki,R. Cherki,24,SUB,,false,ESPN public summary API,82
FRA,Robin Risser,R. Risser,23,SUB,,false,ESPN public summary API,82
FRA,Theo Hernández,T. Hernández,19,SUB,,false,ESPN public summary API,82
FRA,Warren Zaïre-Emery,W. Zaïre-Emery,18,SUB,,false,ESPN public summary API,82
FRA,William Saliba,W. Saliba,17,CD-L,,false,ESPN public summary API,82
GHA,Abdul Mumin,A. Mumin,6,SUB,,false,ESPN public summary API,82
GHA,Alidu Seidu,A. Seidu,2,SUB,,false,ESPN public summary API,82
GHA,Antoine Semenyo,A. Semenyo,11,RM,,false,ESPN public summary API,82
GHA,Augustine Boakye,A. Boakye,20,SUB,,false,ESPN public summary API,82
GHA,Baba Rahman,B. Rahman,17,SUB,,false,ESPN public summary API,82
GHA,Benjamin Asare,B. Asare,16,G,,false,ESPN public summary API,82
GHA,Brandon Thomas-Asante,B. Thomas-Asante,10,SUB,,false,ESPN public summary API,82
GHA,Caleb Yirenkyi,C. Yirenkyi,3,SUB,,false,ESPN public summary API,82
GHA,Christopher Bonsu Baah,C. Baah,13,SUB,,false,ESPN public summary API,82
GHA,Derrick Luckassen,D. Luckassen,23,CD-L,,false,ESPN public summary API,82
GHA,Elisha Owusu,E. Owusu,15,CM-R,,false,ESPN public summary API,82
GHA,Ernest Nuamah,E. Nuamah,24,SUB,,false,ESPN public summary API,82
GHA,Fatawu Issahaku,F. Issahaku,7,SUB,,false,ESPN public summary API,82
GHA,Gideon Mensah,G. Mensah,14,LB,,false,ESPN public summary API,82
GHA,Iñaki Williams,I. Williams,19,SUB,,false,ESPN public summary API,82
GHA,Jerome Opoku,J. Opoku,18,SUB,,false,ESPN public summary API,82
GHA,Jonas Adjetey,J. Adjetey,4,CD-R,,false,ESPN public summary API,82
GHA,Jordan Ayew,J. Ayew,9,F,,false,ESPN public summary API,82
GHA,Joseph Anang,J. Anang,12,SUB,,false,ESPN public summary API,82
GHA,Kamaldeen Sulemana,K. Sulemana,22,LM,,false,ESPN public summary API,82
GHA,Kojo Peprah Oppong,K. Oppong,21,SUB,,false,ESPN public summary API,82
GHA,Kwasi Sibo,K. Sibo,8,CM-L,,false,ESPN public summary API,82
GHA,Lawrence Ati Zigi,L. Zigi,1,SUB,,false,ESPN public summary API,82
GHA,Marvin Senaya,M. Senaya,26,RB,,false,ESPN public summary API,82
GHA,Prince Adu,P. Adu,25,SUB,,false,ESPN public summary API,82
GHA,Thomas Partey,T. Partey,5,DM,,false,ESPN public summary API,82
HRV,Andrej Kramaric,A. Kramaric,9,SUB,,false,ESPN public summary API,82
HRV,Ante Budimir,A. Budimir,11,F,,false,ESPN public summary API,82
HRV,Dominik Kotarski,D. Kotarski,23,SUB,,false,ESPN public summary API,82
HRV,Dominik Livakovic,D. Livakovic,1,G,,false,ESPN public summary API,82
HRV,Duje Caleta-Car,D. Caleta-Car,5,SUB,,false,ESPN public summary API,82
HRV,Igor Matanovic,I. Matanovic,20,SUB,,false,ESPN public summary API,82
HRV,Ivan Perisic,I. Perisic,14,LB,,false,ESPN public summary API,82
HRV,Ivor Pandur,I. Pandur,12,SUB,,false,ESPN public summary API,82
HRV,Josip Stanisic,J. Stanisic,2,RB,,false,ESPN public summary API,82
HRV,Josip Sutalo,J. Sutalo,6,CD-R,,false,ESPN public summary API,82
HRV,Josko Gvardiol,J. Gvardiol,4,SUB,,false,ESPN public summary API,82
HRV,Kristijan Jakic,K. Jakic,18,SUB,,false,ESPN public summary API,82
HRV,Luka Modric,L. Modric,10,RM,,false,ESPN public summary API,82
HRV,Luka Sucic,L. Sucic,21,SUB,,false,ESPN public summary API,82
HRV,Luka Vuskovic,L. Vuskovic,22,SUB,,false,ESPN public summary API,82
HRV,Marco Pasalic,M. Pasalic,24,SUB,,false,ESPN public summary API,82
HRV,Marin Pongracic,M. Pongracic,3,CD-L,,false,ESPN public summary API,82
HRV,Mario Pasalic,M. Pasalic,15,SUB,,false,ESPN public summary API,82
HRV,Martin Baturina,M. Baturina,16,AM-L,,false,ESPN public summary API,82
HRV,Martin Erlic,M. Erlic,25,SUB,,false,ESPN public summary API,82
HRV,Mateo Kovacic,M. Kovacic,8,LM,,false,ESPN public summary API,82
HRV,Nikola Moro,N. Moro,7,SUB,,false,ESPN public summary API,82
HRV,Nikola Vlasic,N. Vlasic,13,AM-R,,false,ESPN public summary API,82
HRV,Petar Musa,P. Musa,26,SUB,,false,ESPN public summary API,82
HRV,Petar Sucic,P. Sucic,17,AM,,false,ESPN public summary API,82
HRV,Toni Fruk,T. Fruk,19,SUB,,false,ESPN public summary API,82
HTI,Alexandre Pierre,A. Pierre,12,SUB,,false,ESPN public summary API,82
HTI,Carl Sainté,C. Sainté,6,SUB,,false,ESPN public summary API,82
HTI,Carlens Arcus,C. Arcus,2,SUB,,false,ESPN public summary API,82
