team_iso3,player_name,preferred_name,shirt_number,position_group,date_of_birth,is_goalkeeper,data_source_name,data_quality_score
HTI,Danley Jean Jacques,D. Jean Jacques,17,CM-R,,false,ESPN public summary API,82
HTI,Derrick Etienne Jr.,D. Etienne Jr.,7,SUB,,false,ESPN public summary API,82
HTI,Dominique Simon,D. Simon,25,SUB,,false,ESPN public summary API,82
HTI,Duckens Nazon,D. Nazon,9,SUB,,false,ESPN public summary API,82
HTI,Frantzdy Pierrot,F. Pierrot,20,SUB,,false,ESPN public summary API,82
HTI,Garven Metusala,G. Metusala,14,SUB,,false,ESPN public summary API,82
HTI,Hannes Delcroix,H. Delcroix,5,CD-L,,false,ESPN public summary API,82
HTI,Jean-Kévin Duverne,J. Duverne,22,RB,,false,ESPN public summary API,82
HTI,Jean-Ricner Bellegarde,J. Bellegarde,10,CM-L,,false,ESPN public summary API,82
HTI,Johny Placide,J. Placide,1,G,,false,ESPN public summary API,82
HTI,Josué Casimir,J. Casimir,21,RM,,false,ESPN public summary API,82
HTI,Josué Duverger,J. Duverger,23,SUB,,false,ESPN public summary API,82
HTI,Keeto Thermoncy,K. Thermoncy,3,SUB,,false,ESPN public summary API,82
HTI,Lenny Joseph,L. Joseph,16,F,,false,ESPN public summary API,82
HTI,Louicius Deedson,L. Deedson,11,SUB,,false,ESPN public summary API,82
HTI,Markhus Lacroix,M. Lacroix,13,SUB,,false,ESPN public summary API,82
HTI,Martin Expérience,M. Expérience,8,LB,,false,ESPN public summary API,82
HTI,Ricardo Adé,R. Adé,4,CD-R,,false,ESPN public summary API,82
HTI,Ruben Providence,R. Providence,15,LM,,false,ESPN public summary API,82
HTI,Wilguens Paugain,W. Paugain,24,SUB,,false,ESPN public summary API,82
HTI,Wilson Isidor,W. Isidor,18,RCF,,false,ESPN public summary API,82
HTI,Woodensky Pierre,W. Pierre,26,SUB,,false,ESPN public summary API,82
HTI,Yassin Fortuné,Y. Fortuné,19,SUB,,false,ESPN public summary API,82
IRN,Ali Alipour,A. Alipour,11,SUB,,false,ESPN public summary API,82
IRN,Ali Nemati,A. Nemati,19,CD-L,,false,ESPN public summary API,82
IRN,Alireza Beiranvand,A. Beiranvand,1,G,,false,ESPN public summary API,82
IRN,Alireza Jahanbakhsh,A. Jahanbakhsh,7,SUB,,false,ESPN public summary API,82
IRN,Amirhossein Hosseinzadeh,A. Hosseinzadeh,18,SUB,,false,ESPN public summary API,82
IRN,Amirmohammad Razzaghinia,A. Razzaghinia,26,SUB,,false,ESPN public summary API,82
IRN,Arya Yousefi,A. Yousefi,17,SUB,,false,ESPN public summary API,82
IRN,Danial Iri,D. Iri,25,SUB,,false,ESPN public summary API,82
IRN,Dennis Dargahi,D. Dargahi,24,SUB,,false,ESPN public summary API,82
IRN,Ehsan Hajsafi,E. Hajsafi,3,SUB,,false,ESPN public summary API,82
IRN,Hossein Hosseini,H. Hosseini,22,SUB,,false,ESPN public summary API,82
IRN,Hossein Kanani,H. Kanani,13,CD-R,,false,ESPN public summary API,82
IRN,Mehdi Ghayedi,M. Ghayedi,10,SUB,,false,ESPN public summary API,82
IRN,Mehdi Taremi,M. Taremi,9,F,,false,ESPN public summary API,82
IRN,Mehdi Torabi,M. Torabi,16,SUB,,false,ESPN public summary API,82
IRN,Milad Mohammadi,M. Mohammadi,5,LB,,false,ESPN public summary API,82
IRN,Mohammad Ghorbani,M. Ghorbani,21,CM-R,,false,ESPN public summary API,82
IRN,Mohammad Mohebbi,M. Mohebbi,8,LM,,false,ESPN public summary API,82
IRN,Payam Niazmand,P. Niazmand,12,SUB,,false,ESPN public summary API,82
IRN,Ramin Rezaeian,R. Rezaeian,23,RB,,false,ESPN public summary API,82
IRN,Roozbeh Cheshmi,R. Cheshmi,15,SUB,,false,ESPN public summary API,82
IRN,Saeid Ezatolahi,S. Ezatolahi,6,CM-L,,false,ESPN public summary API,82
IRN,Saleh Hardani,S. Hardani,2,SUB,,false,ESPN public summary API,82
IRN,Saman Ghoddos,S. Ghoddos,14,RM,,false,ESPN public summary API,82
IRN,Shahriyar Moghanloo,S. Moghanloo,20,SUB,,false,ESPN public summary API,82
IRN,Shoja Khalilzadeh,S. Khalilzadeh,4,CD,,false,ESPN public summary API,82
IRQ,Ahmed Basil,A. Basil,22,G,,false,ESPN public summary API,82
IRQ,Ahmed Maknazi,A. Maknazi,15,SUB,,false,ESPN public summary API,82
IRQ,Ahmed Qasim,A. Qasim,11,AM-R,,false,ESPN public summary API,82
IRQ,Aimar Sher,A. Sher,20,SUB,,false,ESPN public summary API,82
IRQ,Akam Hashim,A. Hashim,5,CD-L,,false,ESPN public summary API,82
IRQ,Ali Al-Hamadi,A. Al-Hamadi,9,F,,false,ESPN public summary API,82
IRQ,Ali Jasim,A. Jasim,17,AM,,false,ESPN public summary API,82
IRQ,Ali Yousif,A. Yousif,13,SUB,,false,ESPN public summary API,82
IRQ,Amir Al-Ammari,A. Al-Ammari,16,LM,,false,ESPN public summary API,82
IRQ,Aymen Hussein,A. Hussein,18,SUB,,false,ESPN public summary API,82
IRQ,Fahad Talib,F. Talib,1,SUB,,false,ESPN public summary API,82
IRQ,Frans Putros,F. Putros,26,RB,,false,ESPN public summary API,82
IRQ,Hussein Ali,H. Ali,3,SUB,,false,ESPN public summary API,82
IRQ,Ibrahim Bayesh,I. Bayesh,8,AM-L,,false,ESPN public summary API,82
IRQ,Jalal Hassan,J. Hassan,12,SUB,,false,ESPN public summary API,82
IRQ,Kevin Yakob,K. Yakob,19,SUB,,false,ESPN public summary API,82
IRQ,Marko Farji,M. Farji,21,SUB,,false,ESPN public summary API,82
IRQ,Merchas Doski,M. Doski,23,LB,,false,ESPN public summary API,82
IRQ,Mohanad Ali,M. Ali,10,SUB,,false,ESPN public summary API,82
IRQ,Munaf Younus,M. Younus,6,SUB,,false,ESPN public summary API,82
IRQ,Mustafa Saadoon,M. Saadoon,25,SUB,,false,ESPN public summary API,82
IRQ,Rebin Sulaka,R. Sulaka,2,CD-R,,false,ESPN public summary API,82
IRQ,Youssef Amyn,Y. Amyn,7,SUB,,false,ESPN public summary API,82
IRQ,Zaid Ismael,Z. Ismael,24,SUB,,false,ESPN public summary API,82
IRQ,Zaid Tahseen,Z. Tahseen,4,SUB,,false,ESPN public summary API,82
IRQ,Zidane Iqbal,Z. Iqbal,14,RM,,false,ESPN public summary API,82
JOR,Abdallah Al-Fakhouri,A. Al-Fakhouri,22,SUB,,false,ESPN public summary API,82
JOR,Abdallah Nasib,A. Nasib,3,CD-R,,false,ESPN public summary API,82
JOR,Ali Azaizeh,A. Azaizeh,24,CF-R,,false,ESPN public summary API,82
JOR,Ali Olwan,A. Olwan,9,CF-L,,false,ESPN public summary API,82
JOR,Amer Jamous,A. Jamous,6,SUB,,false,ESPN public summary API,82
JOR,Anas Badawi,A. Badawi,26,SUB,,false,ESPN public summary API,82
JOR,Ehsan Haddad,E. Haddad,23,RM,,false,ESPN public summary API,82
JOR,Husam Abu Dahab,H. Abu Dahab,4,CD-L,,false,ESPN public summary API,82
JOR,Ibrahim Sadeh,I. Sadeh,15,SUB,,false,ESPN public summary API,82
JOR,Mahmoud Al-Mardi,M. Al-Mardi,13,SUB,,false,ESPN public summary API,82
JOR,Mohammad Abu Hasheesh,M. Abu Hasheesh,2,SUB,,false,ESPN public summary API,82
JOR,Mohammad Abualnadi,M. Abualnadi,16,SUB,,false,ESPN public summary API,82
JOR,Mohammad Abughoush,M. Abughoush,18,SUB,,false,ESPN public summary API,82
JOR,Mohammad Al-Daoud,M. Al-Daoud,25,SUB,,false,ESPN public summary API,82
JOR,Mohammed Abu Zraiq,M. Abu Zraiq,7,SUB,,false,ESPN public summary API,82
JOR,Mohannad Abu Taha,M. Abu Taha,20,LM,,false,ESPN public summary API,82
JOR,Mousa Al-Tamari,M. Al-Tamari,10,SUB,,false,ESPN public summary API,82
JOR,Nizar Al-Rashdan,N. Al-Rashdan,21,CM-R,,false,ESPN public summary API,82
JOR,Noor Al-Rawabdeh,N. Al-Rawabdeh,8,CM-L,,false,ESPN public summary API,82
JOR,Nour Bani Ateyah,N. Bani Ateyah,12,SUB,,false,ESPN public summary API,82
JOR,Odeh Fakhoury,O. Fakhoury,11,F,,false,ESPN public summary API,82
JOR,Rajaei Ayed,R. Ayed,14,SUB,,false,ESPN public summary API,82
JOR,Saed Al-Rosan,S. Al-Rosan,19,SUB,,false,ESPN public summary API,82
JOR,Saleem Obaid,S. Obaid,17,SUB,,false,ESPN public summary API,82
JOR,Yazan Al-Arab,Y. Al-Arab,5,CD,,false,ESPN public summary API,82
JOR,Yazeed Abulaila,Y. Abulaila,1,G,,false,ESPN public summary API,82
JPN,Ao Tanaka,A. Tanaka,7,SUB,,false,ESPN public summary API,82
JPN,Ayase Ueda,A. Ueda,18,F,,false,ESPN public summary API,82
JPN,Ayumu Seko,A. Seko,20,SUB,,false,ESPN public summary API,82
JPN,Daichi Kamada,D. Kamada,15,CM-L,,false,ESPN public summary API,82
JPN,Daizen Maeda,D. Maeda,11,CF-L,,false,ESPN public summary API,82
JPN,Hiroki Ito,H. Ito,21,CD-L,,false,ESPN public summary API,82
JPN,Junnosuke Suzuki,J. Suzuki,25,SUB,,false,ESPN public summary API,82
JPN,Junya Ito,J. Ito,14,CF-R,,false,ESPN public summary API,82
JPN,Kaishu Sano,K. Sano,24,CM-R,,false,ESPN public summary API,82
JPN,Keisuke Goto,K. Goto,9,SUB,,false,ESPN public summary API,82
JPN,Keisuke Osako,K. Osako,12,SUB,,false,ESPN public summary API,82
JPN,Keito Nakamura,K. Nakamura,13,LM,,false,ESPN public summary API,82
JPN,Kento Shiogai,K. Shiogai,26,SUB,,false,ESPN public summary API,82
JPN,Koki Ogawa,K. Ogawa,19,SUB,,false,ESPN public summary API,82
JPN,Kou Itakura,K. Itakura,4,SUB,,false,ESPN public summary API,82
JPN,Ritsu Doan,R. Doan,10,RM,,false,ESPN public summary API,82
JPN,Shogo Taniguchi,S. Taniguchi,3,CD,,false,ESPN public summary API,82
JPN,Shuto Machino,S. Machino,6,SUB,,false,ESPN public summary API,82
JPN,Takefusa Kubo,T. Kubo,8,SUB,,false,ESPN public summary API,82
JPN,Takehiro Tomiyasu,T. Tomiyasu,22,CD-R,,false,ESPN public summary API,82
JPN,Tomoki Hayakawa,T. Hayakawa,23,SUB,,false,ESPN public summary API,82
JPN,Tsuyoshi Watanabe,T. Watanabe,16,SUB,,false,ESPN public summary API,82
JPN,Yuito Suzuki,Y. Suzuki,17,SUB,,false,ESPN public summary API,82
JPN,Yukinari Sugawara,Y. Sugawara,2,SUB,,false,ESPN public summary API,82
JPN,Yuto Nagatomo,Y. Nagatomo,5,SUB,,false,ESPN public summary API,82
JPN,Zion Suzuki,Z. Suzuki,1,G,,false,ESPN public summary API,82
KOR,Bae Jun-Ho,B. Jun-Ho,17,SUB,,false,ESPN public summary API,82
KOR,Cho Gue-Sung,C. Gue-Sung,9,SUB,,false,ESPN public summary API,82
KOR,Cho Wi-Je,C. Wi-Je,14,SUB,,false,ESPN public summary API,82
KOR,Eom Ji-Sung,E. Ji-Sung,25,SUB,,false,ESPN public summary API,82
KOR,Hwang Hee-Chan,H. Hee-Chan,11,CF-L,,false,ESPN public summary API,82
KOR,Hwang In-Beom,H. In-Beom,6,CM-L,,false,ESPN public summary API,82
KOR,Jens Castrop,J. Castrop,23,SUB,,false,ESPN public summary API,82
KOR,Jo Hyeon-Woo,J. Hyeon-Woo,21,SUB,,false,ESPN public summary API,82
KOR,Kim Jin-Gyu,K. Jin-Gyu,24,SUB,,false,ESPN public summary API,82
KOR,Kim Min-Jae,K. Min-Jae,4,CD,,false,ESPN public summary API,82
KOR,Kim Moon-Hwan,K. Moon-Hwan,15,SUB,,false,ESPN public summary API,82
KOR,Kim Seung-Gyu,K. Seung-Gyu,1,G,,false,ESPN public summary API,82
KOR,Kim Tae-Hyeon,K. Tae-Hyeon,5,SUB,,false,ESPN public summary API,82
KOR,Lee Dong-Gyeong,L. Dong-Gyeong,26,SUB,,false,ESPN public summary API,82
KOR,Lee Gi-Hyuk,L. Gi-Hyuk,3,CD-L,,false,ESPN public summary API,82
KOR,Lee Han-Beom,L. Han-Beom,2,CD-R,,false,ESPN public summary API,82
KOR,Lee Jae-Sung,L. Jae-Sung,10,SUB,,false,ESPN public summary API,82
KOR,Lee Kang-In,L. Kang-In,19,CF-R,,false,ESPN public summary API,82
KOR,Lee Tae-Seok,L. Tae-Seok,13,LM,,false,ESPN public summary API,82
KOR,Oh Hyeon-Gyu,O. Hyeon-Gyu,18,F,,false,ESPN public summary API,82
KOR,Paik Seung-Ho,P. Seung-Ho,8,CM-R,,false,ESPN public summary API,82
KOR,Park Jin-Seop,P. Jin-Seop,16,SUB,,false,ESPN public summary API,82
KOR,Seol Young-Woo,S. Young-Woo,22,RM,,false,ESPN public summary API,82
KOR,Son Heung-Min,S. Heung-Min,7,SUB,,false,ESPN public summary API,82
KOR,Song Bum-Keun,S. Bum-Keun,12,SUB,,false,ESPN public summary API,82
KOR,Yang Hyun-Jun,Y. Hyun-Jun,20,SUB,,false,ESPN public summary API,82
MAR,Achraf Hakimi,A. Hakimi,2,RB,,false,ESPN public summary API,82
MAR,Ahmed Reda Tagnaouti,A. Tagnaouti,22,SUB,,false,ESPN public summary API,82
MAR,Amine Sbaï,A. Sbaï,17,SUB,,false,ESPN public summary API,82
MAR,Anass Salah-Eddine,A. Salah-Eddine,26,LB,,false,ESPN public summary API,82
MAR,Ayoub El Kaabi,A. El Kaabi,20,F,,false,ESPN public summary API,82
MAR,Ayoube Amaimouni,A. Amaimouni,21,SUB,,false,ESPN public summary API,82
MAR,Ayyoub Bouaddi,A. Bouaddi,6,SUB,,false,ESPN public summary API,82
MAR,Azzedine Ounahi,A. Ounahi,8,SUB,,false,ESPN public summary API,82
MAR,Bilal El Khannouss,B. El Khannouss,23,AM-L,,false,ESPN public summary API,82
MAR,Brahim Díaz,B. Díaz,10,AM-R,,false,ESPN public summary API,82
MAR,Chadi Riad,C. Riad,18,CD-L,,false,ESPN public summary API,82
MAR,Chemsdine Talbi,C. Talbi,7,SUB,,false,ESPN public summary API,82
MAR,Gessime Yassine,G. Yassine,16,SUB,,false,ESPN public summary API,82
MAR,Ismael Saibari,I. Saibari,11,AM,,false,ESPN public summary API,82
MAR,Issa Diop,I. Diop,14,SUB,,false,ESPN public summary API,82
MAR,Marwane Saadane,M. Saadane,5,SUB,,false,ESPN public summary API,82
MAR,Munir El Kajoui,M. El Kajoui,12,SUB,,false,ESPN public summary API,82
MAR,Neil El Aynaoui,N. El Aynaoui,24,RM,,false,ESPN public summary API,82
MAR,Noussair Mazraoui,N. Mazraoui,3,SUB,,false,ESPN public summary API,82
MAR,Redouane Halhal,R. Halhal,25,CD-R,,false,ESPN public summary API,82
MAR,Samir El Mourabet,S. El Mourabet,15,SUB,,false,ESPN public summary API,82
MAR,Sofyan Amrabat,S. Amrabat,4,LM,,false,ESPN public summary API,82
MAR,Soufiane Rahimi,S. Rahimi,9,SUB,,false,ESPN public summary API,82
MAR,Yassine Bounou,Y. Bounou,1,G,,false,ESPN public summary API,82
MAR,Youssef Belammari,Y. Belammari,19,SUB,,false,ESPN public summary API,82
MAR,Zakaria El Ouahdi,Z. El Ouahdi,13,SUB,,false,ESPN public summary API,82
MEX,Alexis Vega,A. Vega,10,SUB,,false,ESPN public summary API,82
MEX,Armando González,A. González,14,SUB,,false,ESPN public summary API,82
MEX,Brian Gutiérrez,B. Gutiérrez,26,SUB,,false,ESPN public summary API,82
MEX,Carlos Acevedo,C. Acevedo,12,SUB,,false,ESPN public summary API,82
MEX,César Huerta,C. Huerta,21,SUB,,false,ESPN public summary API,82
MEX,César Montes,C. Montes,3,CD-R,,false,ESPN public summary API,82
MEX,Edson Álvarez,E. Álvarez,4,SUB,,false,ESPN public summary API,82
MEX,Gilberto Mora,G. Mora,19,RM,,false,ESPN public summary API,82
MEX,Guillermo Martínez,G. Martínez,22,SUB,,false,ESPN public summary API,82
MEX,Guillermo Ochoa,G. Ochoa,13,SUB,,false,ESPN public summary API,82
MEX,Israel Reyes,I. Reyes,15,SUB,,false,ESPN public summary API,82
MEX,Jesús Gallardo,J. Gallardo,23,LB,,false,ESPN public summary API,82
MEX,Johan Vásquez,J. Vásquez,5,CD-L,,false,ESPN public summary API,82
MEX,Jorge Sánchez,J. Sánchez,2,RB,,false,ESPN public summary API,82
MEX,Julián Quiñones,J. Quiñones,16,LF,,false,ESPN public summary API,82
MEX,Luis Chávez,L. Chávez,24,SUB,,false,ESPN public summary API,82
MEX,Luis Romo,L. Romo,7,LM,,false,ESPN public summary API,82
MEX,Mateo Chávez,M. Chávez,20,SUB,,false,ESPN public summary API,82
MEX,Obed Vargas,O. Vargas,18,SUB,,false,ESPN public summary API,82
MEX,Orbelín Pineda,O. Pineda,17,SUB,,false,ESPN public summary API,82
MEX,Raúl Jiménez,R. Jiménez,9,F,,false,ESPN public summary API,82
MEX,Raúl Rangel,R. Rangel,1,G,,false,ESPN public summary API,82
MEX,Roberto Alvarado,R. Alvarado,25,RF,,false,ESPN public summary API,82
MEX,Santiago Gimenez,S. Gimenez,11,SUB,,false,ESPN public summary API,82
MEX,Álvaro Fidalgo,Á. Fidalgo,8,SUB,,false,ESPN public summary API,82
MEX,Érik Lira,É. Lira,6,CM,,false,ESPN public summary API,82
NOR,Alexander Sørloth,A. Sørloth,7,RF,,false,ESPN public summary API,82
NOR,Andreas Schjelderup,A. Schjelderup,21,SUB,,false,ESPN public summary API,82
NOR,Antonio Nusa,A. Nusa,20,LF,,false,ESPN public summary API,82
NOR,David Møller Wolfe,D. Møller Wolfe,5,LB,,false,ESPN public summary API,82
NOR,Egil Selvik,E. Selvik,13,SUB,,false,ESPN public summary API,82
NOR,Erling Haaland,E. Haaland,9,F,,false,ESPN public summary API,82
NOR,Fredrik André Bjørkan,F. Bjørkan,15,SUB,,false,ESPN public summary API,82
NOR,Fredrik Aursnes,F. Aursnes,14,SUB,,false,ESPN public summary API,82
NOR,Henrik Falchener,H. Falchener,25,SUB,,false,ESPN public summary API,82
NOR,Jens Petter Hauge,J. Hauge,23,SUB,,false,ESPN public summary API,82
NOR,Julian Ryerson,J. Ryerson,26,SUB,,false,ESPN public summary API,82
NOR,Jørgen Strand Larsen,J. Larsen,11,SUB,,false,ESPN public summary API,82
NOR,Kristian Thorstvedt,K. Thorstvedt,18,SUB,,false,ESPN public summary API,82
NOR,Kristoffer Ajer,K. Ajer,3,CD-R,,false,ESPN public summary API,82
NOR,Leo Østigard,L. Østigard,4,SUB,,false,ESPN public summary API,82
NOR,Marcus Holmgren Pedersen,M. Holmgren Pedersen,16,RB,,false,ESPN public summary API,82
NOR,Martin Ødegaard,M. Ødegaard,10,RM,,false,ESPN public summary API,82
NOR,Morten Thorsby,M. Thorsby,2,SUB,,false,ESPN public summary API,82
NOR,Oscar Bobb,O. Bobb,22,SUB,,false,ESPN public summary API,82
NOR,Patrick Berg,P. Berg,6,LM,,false,ESPN public summary API,82
NOR,Sander Berge,S. Berge,8,CM,,false,ESPN public summary API,82
NOR,Sander Tangvik,S. Tangvik,12,SUB,,false,ESPN public summary API,82
NOR,Sondre Langas,S. Langas,24,SUB,,false,ESPN public summary API,82
NOR,Thelo Aasgaard,T. Aasgaard,19,SUB,,false,ESPN public summary API,82
NOR,Torbjørn Heggem,T. Heggem,17,CD-L,,false,ESPN public summary API,82
NOR,Ørjan Nyland,Ø. Nyland,1,G,,false,ESPN public summary API,82
NZL,Alex Paulsen,A. Paulsen,12,SUB,,false,ESPN public summary API,82
NZL,Alex Rufer,A. Rufer,14,SUB,,false,ESPN public summary API,82
NZL,Ben Old,B. Old,19,SUB,,false,ESPN public summary API,82
NZL,Ben Waine,B. Waine,18,SUB,,false,ESPN public summary API,82
NZL,Callan Elliot,C. Elliot,24,SUB,,false,ESPN public summary API,82
NZL,Callum McCowatt,C. McCowatt,20,SUB,,false,ESPN public summary API,82
NZL,Chris Wood,C. Wood,9,F,,false,ESPN public summary API,82
NZL,Elijah Just,E. Just,11,AM-L,,false,ESPN public summary API,82
NZL,Finn Surman,F. Surman,16,CD-R,,false,ESPN public summary API,82
NZL,Francis de Vries,F. de Vries,3,SUB,,false,ESPN public summary API,82
NZL,Jesse Randall,J. Randall,21,SUB,,false,ESPN public summary API,82
NZL,Joe Bell,J. Bell,6,RM,,false,ESPN public summary API,82
NZL,Kosta Barbarouses,K. Barbarouses,17,SUB,,false,ESPN public summary API,82
NZL,Lachlan Bayliss,L. Bayliss,25,SUB,,false,ESPN public summary API,82
NZL,Liberato Cacace,L. Cacace,13,LB,,false,ESPN public summary API,82
NZL,Logan Rogerson,L. Rogerson,7,SUB,,false,ESPN public summary API,82
NZL,Marko Stamenic,M. Stamenic,8,LM,,false,ESPN public summary API,82
NZL,Max Crocombe,M. Crocombe,1,G,,false,ESPN public summary API,82
NZL,Michael Boxall,M. Boxall,5,SUB,,false,ESPN public summary API,82
NZL,Michael Woud,M. Woud,22,SUB,,false,ESPN public summary API,82
NZL,Nando Pijnaker,N. Pijnaker,15,SUB,,false,ESPN public summary API,82
NZL,Ryan Thomas,R. Thomas,23,AM,,false,ESPN public summary API,82
NZL,Sarpreet Singh,S. Singh,10,AM-R,,false,ESPN public summary API,82
NZL,Tim Payne,T. Payne,2,RB,,false,ESPN public summary API,82
NZL,Tommy Smith,T. Smith,26,SUB,,false,ESPN public summary API,82
NZL,Tyler Bindon,T. Bindon,4,CD-L,,false,ESPN public summary API,82
PAN,Adalberto Carrasquilla,A. Carrasquilla,8,SUB,,false,ESPN public summary API,82
PAN,Alberto Quintero,A. Quintero,19,SUB,,false,ESPN public summary API,82
PAN,Amir Murillo,A. Murillo,23,RB,,false,ESPN public summary API,82
PAN,Andrés Andrade,A. Andrade,16,CD-L,,false,ESPN public summary API,82
PAN,Aníbal Godoy,A. Godoy,20,SUB,,false,ESPN public summary API,82
PAN,Azarias Londoño,A. Londoño,24,SUB,,false,ESPN public summary API,82
PAN,Carlos Harvey,C. Harvey,14,CM-R,,false,ESPN public summary API,82
PAN,Cecilio Waterman,C. Waterman,18,SUB,,false,ESPN public summary API,82
PAN,Cristian Martínez,C. Martínez,6,RM,,false,ESPN public summary API,82
PAN,César Blackman,C. Blackman,2,SUB,,false,ESPN public summary API,82
PAN,César Samudio,C. Samudio,12,SUB,,false,ESPN public summary API,82
PAN,César Yanis,C. Yanis,21,SUB,,false,ESPN public summary API,82
PAN,Edgardo Fariña,E. Fariña,5,SUB,,false,ESPN public summary API,82
PAN,Fidel Escobar,F. Escobar,4,CD-R,,false,ESPN public summary API,82
PAN,Ismael Díaz,I. Díaz,10,SUB,,false,ESPN public summary API,82
