team_iso3,player_name,preferred_name,shirt_number,position_group,date_of_birth,is_goalkeeper,data_source_name,data_quality_score
PAN,Jiovany Ramos,J. Ramos,13,SUB,,false,ESPN public summary API,82
PAN,Jorge Gutiérrez,J. Gutiérrez,26,LB,,false,ESPN public summary API,82
PAN,José Córdoba,J. Córdoba,3,CD,,false,ESPN public summary API,82
PAN,José Fajardo,J. Fajardo,17,SUB,,false,ESPN public summary API,82
PAN,José Luis Rodríguez,J. Rodríguez,7,LM,,false,ESPN public summary API,82
PAN,Luis Mejía,L. Mejía,1,SUB,,false,ESPN public summary API,82
PAN,Orlando Mosquera,O. Mosquera,22,G,,false,ESPN public summary API,82
PAN,Roderick Miller,R. Miller,25,SUB,,false,ESPN public summary API,82
PAN,Tomás Rodríguez,T. Rodríguez,9,F,,false,ESPN public summary API,82
PAN,Édgar Yoel Bárcenas,É. Bárcenas,11,CM-L,,false,ESPN public summary API,82
PAN,Éric Davis,É. Davis,15,SUB,,false,ESPN public summary API,82
PRY,Alejandro Romero Gamarra,A. Romero Gamarra,17,SUB,,false,ESPN public summary API,82
PRY,Alex Arce,A. Arce,18,SUB,,false,ESPN public summary API,82
PRY,Alexandro Maidana,A. Maidana,26,LB,,false,ESPN public summary API,82
PRY,Andrés Cubas,A. Cubas,14,CM,,false,ESPN public summary API,82
PRY,Antonio Sanabria,A. Sanabria,9,SUB,,false,ESPN public summary API,82
PRY,Braian Ojeda,B. Ojeda,20,SUB,,false,ESPN public summary API,82
PRY,Damián Bobadilla,D. Bobadilla,16,SUB,,false,ESPN public summary API,82
PRY,Diego Gómez,D. Gómez,8,CM-R,,false,ESPN public summary API,82
PRY,Fabián Balbuena,F. Balbuena,5,SUB,,false,ESPN public summary API,82
PRY,Gabriel Ávalos,G. Ávalos,21,CF-R,,false,ESPN public summary API,82
PRY,Gastón Olveira,G. Olveira,22,SUB,,false,ESPN public summary API,82
PRY,Gatito Fernández,G. Fernández,1,SUB,,false,ESPN public summary API,82
PRY,Gustavo Caballero,G. Caballero,24,SUB,,false,ESPN public summary API,82
PRY,Gustavo Gómez,G. Gómez,15,CD,,false,ESPN public summary API,82
PRY,Gustavo Velázquez,G. Velázquez,2,CD-R,,false,ESPN public summary API,82
PRY,Isidro Pitta,I. Pitta,25,SUB,,false,ESPN public summary API,82
PRY,José Canale,J. Canale,13,SUB,,false,ESPN public summary API,82
PRY,Juan Jose Cáceres,J. Cáceres,4,RB,,false,ESPN public summary API,82
PRY,Julio Enciso,J. Enciso,19,CF-L,,false,ESPN public summary API,82
PRY,Júnior Alonso,J. Alonso,6,SUB,,false,ESPN public summary API,82
PRY,Matías Galarza,M. Galarza,23,CM-L,,false,ESPN public summary API,82
PRY,Maurício,Maurício,11,SUB,,false,ESPN public summary API,82
PRY,Miguel Almirón,M. Almirón,10,LM,,false,ESPN public summary API,82
PRY,Omar Alderete,O. Alderete,3,CD-L,,false,ESPN public summary API,82
PRY,Orlando Gill,O. Gill,12,G,,false,ESPN public summary API,82
PRY,Ramón Sosa,R. Sosa,7,SUB,,false,ESPN public summary API,82
QAT,Abdulaziz Hatem,A. Hatem,6,SUB,,false,ESPN public summary API,82
QAT,Ahmed Al-Ganehi,A. Al-Ganehi,17,SUB,,false,ESPN public summary API,82
QAT,Ahmed Alaaeldin,A. Alaaeldin,7,SUB,,false,ESPN public summary API,82
QAT,Ahmed Fathy,A. Fathy,20,CM,,false,ESPN public summary API,82
QAT,Akram Afif,A. Afif,11,F,,false,ESPN public summary API,82
QAT,Al-Hashmi Al-Hussain,A. Al-Hussain,25,SUB,,false,ESPN public summary API,82
QAT,Almoez Ali,A. Ali,19,SUB,,false,ESPN public summary API,82
QAT,Assim Madibo,A. Madibo,23,CM,,false,ESPN public summary API,82
QAT,Ayoub Al-Oui,A. Al-Oui,13,SUB,,false,ESPN public summary API,82
QAT,Boualem Khoukhi,B. Khoukhi,16,CD-R,,false,ESPN public summary API,82
QAT,Edmílson Junior,Edmílson Junior,8,RF,,false,ESPN public summary API,82
QAT,Hassan Al-Haydos,H. Al-Haydos,10,LF,,false,ESPN public summary API,82
QAT,Homam Ahmed,H. Ahmed,14,LB,,false,ESPN public summary API,82
QAT,Issa Laye,I. Laye,4,CD-L,,false,ESPN public summary API,82
QAT,Jassem Gaber,J. Gaber,5,RM,,false,ESPN public summary API,82
QAT,Karim Boudiaf,K. Boudiaf,12,LM,,false,ESPN public summary API,82
QAT,Lucas Mendes,L. Mendes,3,SUB,,false,ESPN public summary API,82
QAT,Mahmoud Abunada,M. Abunada,1,G,,false,ESPN public summary API,82
QAT,Meshaal Barsham,M. Barsham,22,SUB,,false,ESPN public summary API,82
QAT,Mohamed Manai,M. Manai,26,SUB,,false,ESPN public summary API,82
QAT,Mohammed Muntari,M. Muntari,9,SUB,,false,ESPN public summary API,82
QAT,Pedro Miguel,P. Miguel,2,RB,,false,ESPN public summary API,82
QAT,Salah Zakaria,S. Zakaria,21,SUB,,false,ESPN public summary API,82
QAT,Sultan Al-Brake,S. Al-Brake,18,LB,,false,ESPN public summary API,82
QAT,Tahsin Jamshid,T. Jamshid,24,SUB,,false,ESPN public summary API,82
QAT,Yusuf Abdurisag,Y. Abdurisag,15,SUB,,false,ESPN public summary API,82
SAU,Abdulelah Al-Amri,A. Al-Amri,4,CD-R,,false,ESPN public summary API,82
SAU,Abdullah Al-Hamdan,A. Al-Hamdan,19,SUB,,false,ESPN public summary API,82
SAU,Abdullah Al-Khaibari,A. Al-Khaibari,15,CM-R,,false,ESPN public summary API,82
SAU,Ahmed Al-Kassar,A. Al-Kassar,22,SUB,,false,ESPN public summary API,82
SAU,Aiman Yahya,A. Yahya,8,SUB,,false,ESPN public summary API,82
SAU,Ala Al-Hajji,A. Al-Hajji,18,SUB,,false,ESPN public summary API,82
SAU,Ali Lajami,A. Lajami,3,SUB,,false,ESPN public summary API,82
SAU,Ali Majrashi,A. Majrashi,2,SUB,,false,ESPN public summary API,82
SAU,Feras Al-Brikan,F. Al-Brikan,9,CF-R,,false,ESPN public summary API,82
SAU,Hassan Al-Tambakti,H. Al-Tambakti,5,CD-L,,false,ESPN public summary API,82
SAU,Hassan Kadish,H. Kadish,14,SUB,,false,ESPN public summary API,82
SAU,Jehad Thakri,J. Thakri,25,SUB,,false,ESPN public summary API,82
SAU,Khalid Al-Ghannam,K. Al-Ghannam,17,SUB,,false,ESPN public summary API,82
SAU,Mohamed Kanno,M. Kanno,23,CF-L,,false,ESPN public summary API,82
SAU,Mohammed Abu Al-Shamat,M. Abu Al-Shamat,26,SUB,,false,ESPN public summary API,82
SAU,Mohammed Al-Owais,M. Al-Owais,21,G,,false,ESPN public summary API,82
SAU,Moteb Al-Harbi,M. Al-Harbi,24,SUB,,false,ESPN public summary API,82
SAU,Musab Al-Juwayr,M. Al-Juwayr,7,SUB,,false,ESPN public summary API,82
SAU,Nasser Al-Dawsari,N. Al-Dawsari,6,CM-L,,false,ESPN public summary API,82
SAU,Nawaf Al-Aqidi,N. Al-Aqidi,1,SUB,,false,ESPN public summary API,82
SAU,Nawaf Boushal,N. Boushal,13,LB,,false,ESPN public summary API,82
SAU,Saleh Al-Shehri,S. Al-Shehri,11,SUB,,false,ESPN public summary API,82
SAU,Salem Al-Dawsari,S. Al-Dawsari,10,LM,,false,ESPN public summary API,82
SAU,Saud Abdulhamid,S. Abdulhamid,12,RB,,false,ESPN public summary API,82
SAU,Sultan Mandash,S. Mandash,20,RM,,false,ESPN public summary API,82
SAU,Ziyad Al-Johani,Z. Al-Johani,16,SUB,,false,ESPN public summary API,82
SCO,Aaron Hickey,A. Hickey,2,SUB,,false,ESPN public summary API,82
SCO,Andy Robertson,A. Robertson,3,LB,,false,ESPN public summary API,82
SCO,Angus Gunn,A. Gunn,1,G,,false,ESPN public summary API,82
SCO,Anthony Ralston,A. Ralston,24,SUB,,false,ESPN public summary API,82
SCO,Ben Gannon-Doak,B. Gannon-Doak,17,AM-R,,false,ESPN public summary API,82
SCO,Ché Adams,C. Adams,10,SUB,,false,ESPN public summary API,82
SCO,Craig Gordon,C. Gordon,21,SUB,,false,ESPN public summary API,82
SCO,Dominic Hyam,D. Hyam,16,SUB,,false,ESPN public summary API,82
SCO,Findlay Curtis,F. Curtis,25,SUB,,false,ESPN public summary API,82
SCO,George Hirst,G. Hirst,18,SUB,,false,ESPN public summary API,82
SCO,Grant Hanley,G. Hanley,5,SUB,,false,ESPN public summary API,82
SCO,Jack Hendry,J. Hendry,13,CD-R,,false,ESPN public summary API,82
SCO,John McGinn,J. McGinn,7,AM-L,,false,ESPN public summary API,82
SCO,John Souttar,J. Souttar,15,SUB,,false,ESPN public summary API,82
SCO,Kenny McLean,K. McLean,23,LM,,false,ESPN public summary API,82
SCO,Kieran Tierney,K. Tierney,6,SUB,,false,ESPN public summary API,82
SCO,Lawrence Shankland,L. Shankland,20,F,,false,ESPN public summary API,82
SCO,Lewis Ferguson,L. Ferguson,19,RM,,false,ESPN public summary API,82
SCO,Liam Kelly,L. Kelly,12,SUB,,false,ESPN public summary API,82
SCO,Lyndon Dykes,L. Dykes,9,SUB,,false,ESPN public summary API,82
SCO,Nathan Patterson,N. Patterson,22,RB,,false,ESPN public summary API,82
SCO,Ross Stewart,R. Stewart,14,SUB,,false,ESPN public summary API,82
SCO,Ryan Christie,R. Christie,11,SUB,,false,ESPN public summary API,82
SCO,Scott McKenna,S. McKenna,26,CD-L,,false,ESPN public summary API,82
SCO,Scott McTominay,S. McTominay,4,AM,,false,ESPN public summary API,82
SCO,Tyler Fletcher,T. Fletcher,8,SUB,,false,ESPN public summary API,82
SEN,Abdoulaye Seck,A. Seck,4,SUB,,false,ESPN public summary API,82
SEN,Antoine Mendy,A. Mendy,24,SUB,,false,ESPN public summary API,82
SEN,Assane Diao,A. Diao,7,SUB,,false,ESPN public summary API,82
SEN,Bamba Dieng,B. Dieng,9,SUB,,false,ESPN public summary API,82
SEN,Bara Sapoko Ndiaye,B. Ndiaye,22,SUB,,false,ESPN public summary API,82
SEN,Cherif Ndiaye,C. Ndiaye,12,SUB,,false,ESPN public summary API,82
SEN,El Hadji Malick Diouf,E. Diouf,25,SUB,,false,ESPN public summary API,82
SEN,Habib Diarra,H. Diarra,21,RM,,false,ESPN public summary API,82
SEN,Ibrahim Mbaye,I. Mbaye,20,SUB,,false,ESPN public summary API,82
SEN,Idrissa Gueye,I. Gueye,5,CM,,false,ESPN public summary API,82
SEN,Iliman Ndiaye,I. Ndiaye,13,RF,,false,ESPN public summary API,82
SEN,Ismail Jakobs,I. Jakobs,14,LB,,false,ESPN public summary API,82
SEN,Ismaïla Sarr,I. Sarr,18,F,,false,ESPN public summary API,82
SEN,Kalidou Koulibaly,K. Koulibaly,3,SUB,,false,ESPN public summary API,82
SEN,Krépin Diatta,K. Diatta,15,RB,,false,ESPN public summary API,82
SEN,Lamine Camara,L. Camara,8,SUB,,false,ESPN public summary API,82
SEN,Mamadou Sarr,M. Sarr,2,SUB,,false,ESPN public summary API,82
SEN,Mory Diaw,M. Diaw,23,G,,false,ESPN public summary API,82
SEN,Moussa Niakhaté,M. Niakhaté,19,CD-L,,false,ESPN public summary API,82
SEN,Nicolas Jackson,N. Jackson,11,SUB,,false,ESPN public summary API,82
SEN,Pape Gueye,P. Gueye,26,LM,,false,ESPN public summary API,82
SEN,Pape Matar Sarr,P. Sarr,17,SUB,,false,ESPN public summary API,82
SEN,Pathé Ciss,P. Ciss,6,CD-R,,false,ESPN public summary API,82
SEN,Sadio Mané,S. Mané,10,LF,,false,ESPN public summary API,82
SEN,Yehvann Diouf,Y. Diouf,1,SUB,,false,ESPN public summary API,82
SEN,Édouard Mendy,É. Mendy,16,G,,false,ESPN public summary API,82
SWE,Alexander Bernhardsson,A. Bernhardsson,21,SUB,,false,ESPN public summary API,82
SWE,Alexander Isak,A. Isak,9,CF-L,,false,ESPN public summary API,82
SWE,Anthony Elanga,A. Elanga,11,RM,,false,ESPN public summary API,82
SWE,Benjamin Nygren,B. Nygren,10,SUB,,false,ESPN public summary API,82
SWE,Besfort Zeneli,B. Zeneli,22,SUB,,false,ESPN public summary API,82
SWE,Carl Starfelt,C. Starfelt,15,SUB,,false,ESPN public summary API,82
SWE,Daniel Svensson,D. Svensson,8,RB,,false,ESPN public summary API,82
SWE,Elliot Stroud,E. Stroud,24,LM,,false,ESPN public summary API,82
SWE,Eric Smith,E. Smith,20,SUB,,false,ESPN public summary API,82
SWE,Gabriel Gudmundsson,G. Gudmundsson,5,LB,,false,ESPN public summary API,82
SWE,Gustaf Lagerbielke,G. Lagerbielke,2,CD-R,,false,ESPN public summary API,82
SWE,Gustaf Nilsson,G. Nilsson,25,SUB,,false,ESPN public summary API,82
SWE,Herman Johansson,H. Johansson,6,SUB,,false,ESPN public summary API,82
SWE,Hjalmar Ekdal,H. Ekdal,14,SUB,,false,ESPN public summary API,82
SWE,Isak Hien,I. Hien,4,CD,,false,ESPN public summary API,82
SWE,Jacob Widell Zetterström,J. Widell Zetterström,1,G,,false,ESPN public summary API,82
SWE,Jesper Karlström,J. Karlström,16,SUB,,false,ESPN public summary API,82
SWE,Ken Sema,K. Sema,13,SUB,,false,ESPN public summary API,82
SWE,Kristoffer Nordfeldt,K. Nordfeldt,23,SUB,,false,ESPN public summary API,82
SWE,Lucas Bergvall,L. Bergvall,7,CM-R,,false,ESPN public summary API,82
SWE,Mattias Svanberg,M. Svanberg,19,SUB,,false,ESPN public summary API,82
SWE,Taha Ali,T. Ali,26,SUB,,false,ESPN public summary API,82
SWE,Victor Lindelöf,V. Lindelöf,3,CD-L,,false,ESPN public summary API,82
SWE,Viktor Gyökeres,V. Gyökeres,17,CF-R,,false,ESPN public summary API,82
SWE,Viktor Johansson,V. Johansson,12,SUB,,false,ESPN public summary API,82
SWE,Yasin Ayari,Y. Ayari,18,CM-L,,false,ESPN public summary API,82
TUN,Adem Arous,A. Arous,5,SUB,,false,ESPN public summary API,82
TUN,Ali Abdi,A. Abdi,2,LM,,false,ESPN public summary API,82
TUN,Anis Slimane,A. Slimane,25,CM-R,,false,ESPN public summary API,82
TUN,Aymen Dahmen,A. Dahmen,16,G,,false,ESPN public summary API,82
TUN,Dylan Bronn,D. Bronn,6,CD-R,,false,ESPN public summary API,82
TUN,Elias Achouri,E. Achouri,7,SUB,,false,ESPN public summary API,82
TUN,Elias Saad,E. Saad,8,CF-R,,false,ESPN public summary API,82
TUN,Ellyes Skhiri,E. Skhiri,17,CM-L,,false,ESPN public summary API,82
TUN,Firas Chaouat,F. Chaouat,19,SUB,,false,ESPN public summary API,82
TUN,Hannibal Mejbri,H. Mejbri,10,CF-L,,false,ESPN public summary API,82
TUN,Hazem Mastouri,H. Mastouri,9,SUB,,false,ESPN public summary API,82
TUN,Ismaël Gharbi,I. Gharbi,11,SUB,,false,ESPN public summary API,82
TUN,Khalil Ayari,K. Ayari,14,SUB,,false,ESPN public summary API,82
TUN,Mohamed Amine Ben Hamida,M. Ben Hamida,21,SUB,,false,ESPN public summary API,82
TUN,Mohamed Hadj Mahmoud,M. Hadj Mahmoud,15,SUB,,false,ESPN public summary API,82
TUN,Montassar Talbi,M. Talbi,3,CD,,false,ESPN public summary API,82
TUN,Mortadha Ben Ouanes,M. Ben Ouanes,12,SUB,,false,ESPN public summary API,82
TUN,Mouhib Chamakh,M. Chamakh,1,SUB,,false,ESPN public summary API,82
TUN,Moutaz Neffati,M. Neffati,23,SUB,,false,ESPN public summary API,82
TUN,Omar Rekik,O. Rekik,4,CD-L,,false,ESPN public summary API,82
TUN,Raed Chikhaoui,R. Chikhaoui,24,SUB,,false,ESPN public summary API,82
TUN,Rani Khedira,R. Khedira,13,SUB,,false,ESPN public summary API,82
TUN,Rayan Elloumi,R. Elloumi,18,SUB,,false,ESPN public summary API,82
TUN,Sabri Ben Hessen,S. Ben Hessen,22,SUB,,false,ESPN public summary API,82
TUN,Sebastian Tounekti,S. Tounekti,26,F,,false,ESPN public summary API,82
TUN,Yan Valery,Y. Valery,20,RM,,false,ESPN public summary API,82
USA,Alejandro Zendejas,A. Zendejas,26,SUB,,false,ESPN public summary API,82
USA,Alex Freeman,A. Freeman,16,RB,,false,ESPN public summary API,82
USA,Antonee Robinson,A. Robinson,5,LB,,false,ESPN public summary API,82
USA,Auston Trusty,A. Trusty,6,SUB,,false,ESPN public summary API,82
USA,Brenden Aaronson,B. Aaronson,11,SUB,,false,ESPN public summary API,82
USA,Chris Brady,C. Brady,25,SUB,,false,ESPN public summary API,82
USA,Chris Richards,C. Richards,3,CD-R,,false,ESPN public summary API,82
USA,Christian Pulisic,C. Pulisic,10,LF,,false,ESPN public summary API,82
USA,Cristian Roldan,C. Roldan,15,SUB,,false,ESPN public summary API,82
USA,Folarin Balogun,F. Balogun,20,F,,false,ESPN public summary API,82
USA,Giovanni Reyna,G. Reyna,7,SUB,,false,ESPN public summary API,82
USA,Haji Wright,H. Wright,19,SUB,,false,ESPN public summary API,82
USA,Joe Scally,J. Scally,23,SUB,,false,ESPN public summary API,82
USA,Malik Tillman,M. Tillman,17,LM,,false,ESPN public summary API,82
USA,Mark McKenzie,M. McKenzie,22,SUB,,false,ESPN public summary API,82
USA,Matt Freese,M. Freese,24,G,,false,ESPN public summary API,82
USA,Matt Turner,M. Turner,1,SUB,,false,ESPN public summary API,82
USA,Max Arfsten,M. Arfsten,18,SUB,,false,ESPN public summary API,82
USA,Miles Robinson,M. Robinson,12,SUB,,false,ESPN public summary API,82
USA,Ricardo Pepi,R. Pepi,9,SUB,,false,ESPN public summary API,82
USA,Sebastian Berhalter,S. Berhalter,14,SUB,,false,ESPN public summary API,82
USA,Sergiño Dest,S. Dest,2,RF,,false,ESPN public summary API,82
USA,Tim Ream,T. Ream,13,CD-L,,false,ESPN public summary API,82
USA,Timothy Weah,T. Weah,21,SUB,,false,ESPN public summary API,82
USA,Tyler Adams,T. Adams,4,CM,,false,ESPN public summary API,82
USA,Weston McKennie,W. McKennie,8,RM,,false,ESPN public summary API,82
UZB,Abbosbek Fayzullaev,A. Fayzullaev,22,CF-L,,false,ESPN public summary API,82
UZB,Abdukodir Khusanov,A. Khusanov,2,CD,,false,ESPN public summary API,82
UZB,Abdulla Abdullaev,A. Abdullaev,18,SUB,,false,ESPN public summary API,82
UZB,Abduvohid Nematov,A. Nematov,12,G,,false,ESPN public summary API,82
UZB,Akmal Mozgovoy,A. Mozgovoy,6,CM-R,,false,ESPN public summary API,82
UZB,Avazbek Ulmasaliyev,A. Ulmasaliyev,25,SUB,,false,ESPN public summary API,82
UZB,Azizbek Amonov,A. Amonov,20,SUB,,false,ESPN public summary API,82
UZB,Azizjon Ganiev,A. Ganiev,19,SUB,,false,ESPN public summary API,82
UZB,Behruzjon Karimov,B. Karimov,24,SUB,,false,ESPN public summary API,82
UZB,Botirali Ergashev,B. Ergashev,16,SUB,,false,ESPN public summary API,82
UZB,Dostonbek Khamdamov,D. Khamdamov,17,CF-R,,false,ESPN public summary API,82
UZB,Eldor Shomurodov,E. Shomurodov,14,F,,false,ESPN public summary API,82
UZB,Farrukh Sayfiev,F. Sayfiev,4,SUB,,false,ESPN public summary API,82
UZB,Igor Sergeev,I. Sergeev,21,SUB,,false,ESPN public summary API,82
UZB,Jakhongir Urozov,J. Urozov,26,CD-L,,false,ESPN public summary API,82
UZB,Jamshid Iskanderov,J. Iskanderov,8,SUB,,false,ESPN public summary API,82
UZB,Khojiakbar Alijonov,K. Alijonov,3,RM,,false,ESPN public summary API,82
UZB,Odiljon Xamrobekov,O. Xamrobekov,9,SUB,,false,ESPN public summary API,82
UZB,Oston Urunov,O. Urunov,11,SUB,,false,ESPN public summary API,82
UZB,Otabek Shukurov,O. Shukurov,7,CM-L,,false,ESPN public summary API,82
UZB,Ruslanbek Jiyanov,R. Jiyanov,10,SUB,,false,ESPN public summary API,82
UZB,Rustam Ashurmatov,R. Ashurmatov,5,CD-R,,false,ESPN public summary API,82
UZB,Sherzod Esanov,S. Esanov,23,SUB,,false,ESPN public summary API,82
UZB,Sherzod Nasrullaev,S. Nasrullaev,13,LM,,false,ESPN public summary API,82
UZB,Umar Eshmurodov,U. Eshmurodov,15,SUB,,false,ESPN public summary API,82
UZB,Utkir Yusupov,U. Yusupov,1,SUB,,false,ESPN public summary API,82
ZAF,Aubrey Modiba,A. Modiba,6,LB,,false,ESPN public summary API,82
ZAF,Bradley Cross,B. Cross,26,SUB,,false,ESPN public summary API,82
ZAF,Evidence Makgopa,E. Makgopa,17,F,,false,ESPN public summary API,82
ZAF,Ime Okon,I. Okon,21,CD-R,,false,ESPN public summary API,82
ZAF,Iqraam Rayners,I. Rayners,15,SUB,,false,ESPN public summary API,82
ZAF,Jayden Adams,J. Adams,23,SUB,,false,ESPN public summary API,82
ZAF,Kamogelo Sebelebele,K. Sebelebele,25,SUB,,false,ESPN public summary API,82
ZAF,Khuliso Mudau,K. Mudau,20,RB,,false,ESPN public summary API,82
ZAF,Khulumani Ndamane,K. Ndamane,3,SUB,,false,ESPN public summary API,82
ZAF,Lyle Foster,L. Foster,9,SUB,,false,ESPN public summary API,82
ZAF,Mbekezeli Mbokazi,M. Mbokazi,14,CD-L,,false,ESPN public summary API,82
ZAF,Nkosinathi Sibisi,N. Sibisi,19,SUB,,false,ESPN public summary API,82
ZAF,Olwethu Makhanya,O. Makhanya,24,SUB,,false,ESPN public summary API,82
ZAF,Oswin Appollis,O. Appollis,7,AM-L,,false,ESPN public summary API,82
ZAF,Relebohile Mofokeng,R. Mofokeng,10,AM,,false,ESPN public summary API,82
ZAF,Ricardo Goss,R. Goss,22,SUB,,false,ESPN public summary API,82
ZAF,Ronwen Williams,R. Williams,1,G,,false,ESPN public summary API,82
ZAF,Samukele Kabini,S. Kabini,18,SUB,,false,ESPN public summary API,82
ZAF,Sipho Chaine,S. Chaine,16,SUB,,false,ESPN public summary API,82
ZAF,Sphephelo Sithole,S. Sithole,13,LM,,false,ESPN public summary API,82
ZAF,Teboho Mokoena,T. Mokoena,4,RM,,false,ESPN public summary API,82
ZAF,Thabang Matuludi,T. Matuludi,2,SUB,,false,ESPN public summary API,82
ZAF,Thalente Mbatha,T. Mbatha,5,SUB,,false,ESPN public summary API,82
ZAF,Thapelo Maseko,T. Maseko,12,AM-R,,false,ESPN public summary API,82
ZAF,Themba Zwane,T. Zwane,11,SUB,,false,ESPN public summary API,82
ZAF,Tshepang Moremi,T. Moremi,8,SUB,,false,ESPN public summary API,82
