match_id,result_team_a,result_team_b,match_status,data_source_name,source_url,verified_at,data_quality_score
M001,2,0,finished,Associated Press,https://apnews.com/article/496e7772dde95ca0af90b5074fdb13d9,2026-06-12T06:36:00+02:00,90
M002,2,1,finished,Associated Press,https://apnews.com/article/496e7772dde95ca0af90b5074fdb13d9,2026-06-12T06:36:00+02:00,90
M034,0,3,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/21/fifa-world-cup-2026-live-tunisia-v-japan-updates-tun-vs-jpn-group-f-match-score-latest | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-scores-team-updates-day-10-j3pjpxmzs,2026-06-21T08:03:00+02:00,85
M051,3,0,finished,Guardian + Associated Press,https://www.theguardian.com/football/live/2026/jun/22/france-v-iraq-world-cup-2026-live-updates | https://apnews.com/article/32b4d9c0bcf12ff06a78638273fe570d,2026-06-23T07:16:00+02:00,85
M052,3,2,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/22/norway-v-senegal-world-cup-2026-live | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-12-fcqpn82v9,2026-06-23T07:16:00+02:00,85
M057,2,0,finished,Associated Press + Guardian,https://apnews.com/article/3ad605618a23e1d71fc539d8c596e33e | https://www.theguardian.com/football/live/2026/jun/22/argentina-v-austria-world-cup-2026-live,2026-06-23T07:16:00+02:00,85
M058,1,2,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/23/fifa-world-cup-2026-live-jordan-v-algeria-updates-jor-v-alg-group-j-match-score-latest | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-12-fcqpn82v9,2026-06-23T07:16:00+02:00,85
M063,5,0,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/23/portugal-v-uzbekistan-world-cup-2026-live | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-13-mfnppt8dm,2026-06-24T07:00:00+02:00,85
M064,1,0,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/24/fifa-world-cup-2026-live-colombia-v-dr-congo-updates-col-vs-cod-group-k-match-score-latest | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-13-mfnppt8dm,2026-06-24T07:00:00+02:00,85
M069,0,0,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/23/england-v-ghana-world-cup-2026-live | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-13-mfnppt8dm,2026-06-24T07:00:00+02:00,85
M070,0,1,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/23/panama-v-croatia-world-cup-2026-live-updates | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-13-mfnppt8dm,2026-06-24T07:00:00+02:00,85
M041,1,1,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/27/fifa-world-cup-2026-live-egypt-v-iran-updates-egy-vs-irn-group-g-match-score-latest | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-16-g9krfpfhc,2026-06-27T08:10:00+02:00,85
M042,1,5,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/27/fifa-world-cup-2026-live-new-zealand-v-belgium-updates-nzl-vs-bel-group-g-match-score-latest | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-16-g9krfpfhc,2026-06-27T08:10:00+02:00,85
M047,0,0,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/26/cape-verde-v-saudi-arabia-world-cup-2026-live | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-16-g9krfpfhc,2026-06-27T08:10:00+02:00,85
M048,0,1,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/26/uruguay-v-spain-world-cup-2026-live | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-16-g9krfpfhc,2026-06-27T08:10:00+02:00,85
M053,1,4,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/26/norway-v-france-world-cup-2026-live-updates | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-16-g9krfpfhc,2026-06-27T08:10:00+02:00,85
M054,5,0,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jun/26/senegal-v-iraq-world-cup-2026-live-updates | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-scores-team-updates-day-16-g9krfpfhc,2026-06-27T08:10:00+02:00,85
M074,1,1,finished,Associated Press + Guardian,https://apnews.com/article/819ffc6e897f8be74f48d6b9d3e76e9b | https://www.theguardian.com/football/2026/jun/30/germany-paraguay-world-cup-2026-last-32-match-report,2026-06-30T07:20:00+02:00,90
M075,1,1,finished,Guardian,https://www.theguardian.com/football/2026/jun/30/netherlands-morocco-world-cup-2026-last-32-match-report,2026-06-30T07:20:00+02:00,85
M076,2,1,finished,Associated Press,https://apnews.com/article/d5c025da2efeaf08a6b7c694b8e6534e,2026-06-30T07:20:00+02:00,90
M079,2,0,finished,Guardian + Cadena SER,https://www.theguardian.com/football/2026/jul/01/mexico-ecuador-world-cup-2026-last-32-match-report | https://cadenaser.com/nacional/2026/07/01/mexico-2-0-ecuador-resumen-resultado-y-goles-del-partido-de-dieciseisavos-de-final-del-mundial-2026-cadena-ser/,2026-07-01T07:12:00+02:00,85
M092,2,3,finished,Guardian + EL PAÍS,https://www.theguardian.com/football/live/2026/jul/05/mexico-v-england-world-cup-2026-last-16-live | https://elpais.com/mexico/2026-07-05/mexico-inglaterra-en-vivo-el-partido-de-octavos-de-final-del-mundial-2026.html,2026-07-06T06:10:00+02:00,85
M093,0,1,finished,Guardian + The Times,https://www.theguardian.com/football/live/2026/jul/06/portugal-v-spain-world-cup-2026-last-16-live | https://www.thetimes.com/sport/football/world-cup/article/world-cup-2026-latest-news-live-score-team-updates-spain-portugal-usa-belgium-jrk623t9n,2026-07-07T06:05:00+02:00,85
M094,1,4,finished,Associated Press + Guardian,https://apnews.com/article/0325e8102be7a88e852079deffd70ca0 | https://www.theguardian.com/football/2026/jul/06/usa-belgium-world-cup-2026-match-report,2026-07-07T06:05:00+02:00,90
